"x","y"
-0.819101734627928,11.7666146415031
0.664051859663446,11.8338822936419
-0.70431601956105,-3.06182670556516
-1.37057553263906,-70.8809642701751
-1.14984431699362,-17.9082407285159
0.684107681468605,19.5622976091356
-0.456136624366671,-30.8949704442564
0.128961004739666,8.22629742843547
0.8906256053931,1.81962994006821
-0.162711385146873,27.7022875765291
-0.301938965647101,-5.05010635537005
-0.678867345257546,-1.621967933109
-0.108960298757142,-6.72862102820783
0.0475947989715102,4.6576525483806
1.18668692739006,54.9143834577151
-0.170505110264384,-5.20068249898528
-0.773886877875167,5.98836277389474
-1.57545938006115,-48.4585283363495
0.211660594722299,-24.9544491387033
-0.312160645227934,24.1853144636643
-0.743495493692691,-34.1705705340408
1.67087101644529,78.1155945344586
0.142519631083895,-6.23797262195142
-0.0200636285607722,-33.0936732737972
2.2422662752723,220.272447181166
1.56035295251568,86.7707065411417
0.969308754651549,-18.7379807729309
-0.0374994686962142,19.7274805073021
1.13361527308381,13.5575090468426
-0.887263199452452,-6.75699359919045
0.48451682405724,17.0705116479202
-1.407913243632,-11.7146583956441
-1.22174496924932,25.0438308988473
-1.5935431142025,-88.1908352034647
0.410669910574899,15.4406980646624
0.913891836543286,57.7647930171188
-0.626340961181598,0.453111938617437
0.493002304844004,-16.640609528003
0.198901414444412,11.8022841893377
1.18610375553245,23.8544929129686
-0.0580764138923378,-1.26714875549654
-0.843121559940046,-10.317218235438
2.34796682292152,233.782144476237
0.0177517322690501,36.9994683227649
-2.33315305087205,-230.484559875132
-0.500698098009711,24.1803078172035
0.39229718507637,20.4311815730539
1.50954393635473,66.9290387938375
0.581511930876852,-31.7718444393287
-1.33282973209341,-44.4594526170521
0.314314649992531,-25.4796398330693
0.621743590782879,21.1920088436496
-0.269226539051973,-15.3126056018013
-0.896949912443784,-5.55411739858796
0.440328186873011,18.4404485061293
-0.882004890258726,12.1135205032384
0.360950558853232,-7.18711283870511
0.0276379214985488,-4.94921028635833
0.600237164855352,-1.02355449377546
1.3510776659931,45.5202640936817
-1.58508627952007,-64.0237009806388
0.252305580001633,16.7605719047275
0.808953984628903,36.6844050435631
-0.686591087226739,38.4833831019179
0.679568128097781,28.6581538011474
0.0116343993785494,17.3384055266668
-0.869206431063196,2.24073719004527
-0.224581934548009,-17.0682170865196
-0.782504244584731,20.0456009538711
-1.95802744045762,-145.519760676969
-0.57449907807864,26.1437095546751
-1.08866788444327,-29.391598626933
1.45436917848895,21.2099224147863
-0.135100172662511,4.66846575223992
1.32253218334349,43.9059419742466
1.28427965032811,24.2900207338985
-0.61533613787645,18.579250503985
-0.889889809021009,22.5933141390691
1.62311978815354,64.6464104610838
0.568694927345889,-2.80366831610477
0.77983048295924,20.835012903277
0.597755777920482,20.0684132901131
-0.966301402983142,-43.5599534331172
-0.52525032467585,-3.67095298825938
-0.45779739343645,1.8735560358895
-1.11563060805417,-28.7804585691824
0.00732520469798409,-1.40065604178897
-1.34401518375167,-37.8240216857978
-0.385910528901159,-6.28494483652927
1.04488999272159,-26.7131521821926
0.796124384633359,-25.7107646775446
-0.268741126877718,5.52408405326151
-1.53355330880863,-48.2384897823242
-0.695360726630567,-6.14971816105
-0.718968836899577,21.8555501921593
-0.138223171231945,5.98054514662535
-0.327273264279537,-24.6196422723519
-0.00900955780603581,22.2042210343904
0.591431278855616,15.596485337657
-0.455333339135705,-11.7872606537793
-0.331284595733361,2.11612653828787
0.364889817875871,15.1831473497645
0.705266101202867,6.39303370211534
-1.02763594616927,-2.09357421586504
-0.15461500367958,-42.2418322086728
-0.843135351050871,2.77712182390977
-0.988061967829365,18.7985922235413
1.49124118495522,39.8860807730581
-0.49817742729738,0.0421684646133332
-0.0844712838990564,16.653895335119
1.87997857431043,104.433797431815
-0.00558025937945637,1.71568772194144
0.083439604043873,-15.9858245994776
0.195439556981017,17.4463352805933
0.00818701180103685,15.1813154120703
1.95009378220117,126.958542332277
0.607824678683788,3.88136868691482
-0.411841918190965,15.7926932140539
-0.275215913423952,-14.5626940429455
-1.22074354094641,-34.7628883242302
-0.274379653359177,-2.8536200735985
-0.266648310517134,3.71852198409531
-0.101536850752179,13.0108455631371
-1.35872764804816,-53.0206056212189
0.873130004261336,7.8179952619197
-0.28010620862194,25.5145726037403
-0.310863588589621,-2.01062741503411
-0.118399263816981,-13.8989192174838
-0.487150971139677,-7.31619702253727
0.783677598288981,33.471455906191
0.973860395472368,-2.88624845528634
-0.334575679976664,31.8395606021532
0.254425794802735,20.1996692829568
1.10591871726587,6.09222925273691
0.215290720049421,-2.11933216095255
0.074850020762075,22.6240793712625
-1.43688228418895,-68.1751298298544
-1.06600308670105,-19.9137174576535
0.634378381742905,-23.661640103937
0.39003152102393,54.3870194052086
-0.0195255712689007,-2.94232823959605
1.89351913816901,109.509886996572
-0.337634326420026,1.90062923620739
-0.58644549933525,31.3241573606888
2.69601412667064,309.972195500317
0.354397527355058,19.6230542126789
-1.63213021944316,-104.49963908379
0.771166353332716,-46.5733927016856
1.13938979210058,25.6790134695768
2.87760108126329,416.849693272754
3.01977989171042,517.011989965171
-0.121327021047102,-19.5503849949517
0.385256321219185,-12.02232141452
0.944210067208238,13.7517095409147
0.151678759672276,10.9849152585901
-1.18013166050017,-33.9862575994471
0.156996829544199,28.5301465164102
1.2787662657643,21.0850230690703
0.537432850534396,-11.7096705641916
0.293548791644837,-20.7575018082844
0.517323228730959,-6.3835845944639
-1.88315825405447,-108.968462734344
0.714164132999614,-38.7883633116511
-1.04058471206842,2.15298565269599
0.95924243381557,24.0129986690496
-0.0343930400452951,6.88636834611371
-0.168099877837345,22.3081724247445
-0.449889944548299,18.8422098983819
-1.31544001812836,-41.6894350214387
1.69084051815276,108.787817485057
2.55874074038441,303.47483220704
-1.07518647949053,-44.9584431612968
-0.290302639785932,-38.5454688341712
-0.185621643446165,-8.81787794306682
0.163384832469892,-4.48599312935584
1.37939262509272,60.2944717055791
-0.390752752580993,-30.4149080923808
0.719134674141428,-25.1482838873048
1.4785590006468,36.622947074678
0.578238210925901,-17.0144003612692
0.128099900325902,66.1786811914293
-1.09414837244593,-19.4279886936693
-1.16069965400373,-2.46396397197017
1.27678152192283,34.2705556565822
-1.44860567093276,-69.4686621132437
0.82052942301893,-15.8277005512666
-0.62063508597179,-0.526178796191728
0.37684682336628,33.0126010957868
-0.680600638155615,6.66801852213141
0.516532149181559,-6.13282723398421
-0.628081296396692,14.1339616872611
2.07747621490316,177.074522668154
1.11363792978051,21.8392313642332
-0.43421599387401,33.7868204099261
-0.463741857169978,14.6924768159554
-1.34718386268393,-52.0793420582898
0.915175407716232,15.3686603470837
0.112565149876537,-20.3233638821938
-0.204165008934849,30.6032676726847
-1.02928483502147,-1.25220113680211
-0.355649932243879,-0.0415876770273222
-0.195258976254591,30.1048267074203
-1.93111328879007,-94.9709644215369
0.581181466250858,-31.1925083012058
-0.463529770413478,12.1848232314096
0.784036128456944,8.6978382501292
1.69340887930584,122.63046502527
1.37391569468025,28.2702436170274
-2.77083306508704,-385.726082543719
-1.15274893309866,-47.3192747206454
-1.06616532364693,2.13486040265375
1.75109879442984,100.921762174181
0.579972596083037,4.36186385887544
0.509096659729894,1.87557097394824
0.756041555193088,12.5598177760254
-1.25192775433113,-71.602315049408
0.367832209572691,-13.5269985309317
1.20886372261521,22.6466757122771
-0.499765284279344,-19.5153873377625
-1.444900313,-28.9507214082958
0.424091331955638,-20.445031684876
-0.230024628692191,-1.58955770201002
0.319547166766565,-3.66813503754983
-0.249025075595965,3.46246794301727
0.959498437800493,11.0410372857929
-0.39287751184159,-17.8900992262962
0.800792075337524,1.11059585052925
0.0632646509629372,8.58220771323974
-0.597656219127265,-14.5191969777267
-0.229941100268749,-1.11220129403801
0.68001883012573,5.80560091950151
0.673686691608689,18.0697242924508
-1.27439442792773,-13.6335331111607
-1.20096725407927,-32.6852749968103
-1.19426524149023,-40.8026977948005
-1.24667409934648,-25.2113982431898
0.243486791671725,-15.9333186816426
-0.18312148369474,-16.2831260076466
-0.617889180282672,17.6270276507187
1.21934821593112,-4.17883224754869
-0.508921569904507,-25.0651852542709
1.0533423389598,6.39804427629723
-0.272402420723452,34.0692275076192
-1.43919838485747,-76.1930757842295
-1.20514809824458,-23.3541645891708
-0.861068664524323,-35.4166486693293
2.11127653755704,149.535854465655
-0.832873237195233,-7.28426321814465
0.603793912534758,7.08125718281598
-0.15496154694415,28.5274433100227
0.14111606917987,9.08587918399337
0.183080208092956,15.8912686677634
2.40502848579136,236.754871604354
-0.342458691405212,-8.15377366474289
-0.939394127856623,4.99680349934312
-1.30216000156726,-45.5999761248276
0.907181350414808,10.3574940924181
-0.227732633164926,18.6252007783403
-0.847703151305134,-17.0615449917366
0.238339788112424,-10.5784152701021
-0.170112376249622,-0.940461285683703
-0.494877535661704,-4.78865697964644
0.0434695483226737,-8.80250220444005
1.56646322059077,60.0658119972272
0.255588425038566,7.01355890174285
-1.02618134617662,-15.147984970459
0.627511553430136,18.3997801214088
-0.330072835174661,-68.4624515519004
1.76761098484079,100.16364772918
-0.72854928051972,15.1568875127748
-0.41655759270249,-40.5016303442373
0.924459760795326,48.3027259787867
0.481062610626887,15.0057478786565
-1.33924066860037,-33.5142332930188
-0.213595312269012,6.31102576737833
-0.01751296984397,27.8928482350823
0.542200915804663,-8.01447447908031
0.617372569844849,-3.2332993495038
-1.16711240217511,-61.1629934680991
-0.147044839869219,0.891226700562452
-1.23035148340434,-26.8438563821303
0.609019859316652,27.2156562544132
1.85147987182444,85.1666692692115
1.3335519703726,30.1528158631505
-0.126090524708237,-11.3786942267638
1.86558215708399,112.838128920864
-0.214947477424054,-50.0707367515067
0.243604636496055,1.34190968786598
-0.0700944408422842,-32.136872005895
0.495078349213088,5.30118796454337
-0.14606503194607,4.81074917512001
1.3364751450195,32.9970388200645
-0.121682304396849,27.1782806646209
-0.787928685514927,-51.6212659155567
1.27082144268127,26.7348758686883
-0.435146433794085,30.230069781841
-0.0689936990305831,-12.8373141118877
0.708825019994197,29.0333647975764
-1.20013676417954,-23.5457985386721
0.61075740930188,13.8777381100546
0.932539000661921,-9.70901859453679
-1.05181566079697,7.50728540203177
0.159555628260218,-20.8757900102735
0.133237149885625,28.453671984913
-0.453632162842068,-27.0503210067144
0.711089158819222,-16.0648858272148
0.00223673593160427,-5.91337182579495
0.713316541195094,1.87968017482254
-0.662959365633653,-12.530415754769
0.0932986310755817,10.2000542112316
-1.33069862441242,-45.1128485720344
-2.54723953793716,-293.138134363489
-0.510293170175535,-18.6665277399904
-0.859912837399496,-38.749781351302
0.880738449738206,-16.8190091865248
0.599307433381472,0.968438883277815
-0.401200594430053,11.5313699490005
-1.8777861085299,-129.963425085676
-1.7063732391197,-103.125731056077
0.719319774163783,-50.9053482239418
2.04438138528189,90.7861724352244
-0.383361177878608,-51.680075058168
-0.214714994036749,10.0640748725949
-0.842518886719391,1.53812817848118
-0.890387279503741,11.4838347351025
1.47860086529472,27.8090659081852
-1.31473289003929,-52.0761451793861
0.790419529815634,13.797525607866
1.60020912418337,77.3555632080799
0.74895973434953,-18.2601737327356
-0.272861904036508,-9.53649499573104
0.230364725974774,2.46001428364527
-0.11424643130121,14.1018909803659
-0.397943033352888,17.0293679739671
0.794753591735253,29.934449057566
-1.08008092559182,-11.3222083195244
0.226763616790484,16.5209601199071
0.0116563873584976,-17.2608353130964
0.0339604034216782,12.4730802691798
-1.29608797890184,6.72520451231953
1.5901400975814,56.8071931326252
-1.31530576033169,-23.4304462629488
0.321489789948288,32.9044299196579
0.432735466942722,3.96893679750579
-1.03475542167363,-15.1100865561376
0.122288593213857,7.17620349652525
0.783826770480084,-8.67002170682705
-0.376641349448716,-8.82377688439099
-0.644938892071436,12.5925050870946
-1.43635757104991,-46.6866270478799
2.16082658676667,156.97823624241
-2.06977628073406,-154.79067150504
-1.09794407157925,-26.4672626891303
-0.557780769125526,4.40877353407798
1.80517638820887,87.2925684238527
0.124742371592427,-26.9402405159821
0.290822792690449,-28.9060140308767
-0.422126806752692,-13.2922441212726
-0.488624785899431,36.2733559832017
1.09755769881587,39.8429486102514
0.676132863355608,-0.255056629790793
1.17132533094801,50.7882943470328
-0.0945303518328302,27.7776377255938
-0.718433240104285,5.79403980905729
0.72300022161296,-34.8178220459401
0.752730870775587,34.6451103988329
-0.966122284303442,-12.6073042935312
-0.902041193288946,15.4321223228713
0.578375954395323,20.5422059158216
0.958758746161352,3.17393010939163
0.321499181908145,-24.7105938293555
0.361097126032316,-12.0353538957161
0.0647937366266097,29.480827273288
-1.92871489787166,-128.813142883618
-0.709768325912998,-2.41484991491216
-0.119627490792998,7.73234507417178
-0.0726495825419377,44.2406993695919
0.707915530778795,-21.4353228592996
0.985396649576425,1.08836940757444
0.0887776826047444,-27.3546146547389
1.68364261481005,50.125813160512
-1.00369298991915,0.213154619421228
-0.379790564661828,22.8688843703777
0.836346926136867,-0.494163930781376
2.17565189267001,151.410865402824
-0.141333891018431,-0.186088189964926
1.8613314532488,126.70917032507
1.31703308178739,14.0986267409551
-0.75604693235373,48.9604292636949
2.22552150392209,189.016748704647
2.12247443263347,140.684890508733
-0.484186055205663,8.01037922731511
0.0413318096643484,-19.7078751388994
-0.260175272053162,-27.6867897149467
-0.229984181411154,6.61224347140262
0.831799530184341,17.2058487437712
-0.0913409150599193,-23.8823416328082
0.937568882534332,-29.3197393308543
-0.538239616253635,-4.83719043664277
0.338616537018356,34.4257351353307
-0.315754986436146,14.1806883238902
-0.363771369586817,11.0529074514844
0.580762380424358,-2.29744083918858
0.877018811904876,-16.4943296915136
0.451366226407492,11.1928921813197
2.48980404375184,216.212096750747
-0.427998761002735,12.4012462728073
-0.272080200472707,-24.198065474678
-0.882515744160949,-6.31295587883348
-1.06464672829744,-28.9777432337396
0.242660910623409,6.29188249126737
0.0258465587079547,-1.93168555773173
-0.36881782445291,15.2666109696982
0.204122653886434,-42.2623388195635
-0.0681853983543124,-17.0790417453287
0.984003053409537,20.1860916515198
0.775327723614455,33.2148102981826
0.670092854836944,2.08114175379124
0.712002523284134,11.774675081939
-1.31551470726716,-14.5310966434337
-0.027500043330938,1.22463995549691
0.46989524467534,13.4696595333214
-0.418598681441896,15.9628876587482
0.328523643910294,-4.80345926286139
0.940404528718768,24.9282313839062
0.431143401245213,-6.43606527470165
-0.792721580026263,-49.2557363547305
-0.264776751410591,-24.6713864719307
-0.800031749670338,42.5273966474079
-0.320998091229445,-30.333892588043
-1.40220122312739,-60.7584596759767
-2.03812555464506,-127.273363043767
-1.47339275718871,-31.0003977686831
-0.649987615013949,4.05990554517553
0.197476112445715,18.9083565010159
0.0724111298602864,4.0584771380632
-0.684476148620992,7.98605815716955
-0.887341990854565,28.7392628480357
1.23261259995135,47.706287830835
-0.472705684606605,59.3964044952383
1.07112240375515,37.0827317288598
-0.665422800274033,-26.1352136256021
-0.872837640876486,12.3279102148726
-0.291130004319435,27.842803671589
0.0463597030134858,-2.435198898801
0.0166956776727267,-1.92867146524176
-2.20747805930848,-219.510892628999
-0.38952580070058,6.84454132623538
0.71786227619985,7.15612380312023
0.0390002102092333,13.4142482294165
-0.49267248727662,34.1441308251433
1.75556658243332,105.266709737679
0.0717104824410628,-13.6310030961362
-0.537009983703633,-9.94184265656953
0.50140885123336,4.06202818193022
1.14200045268995,10.9820104591991
-0.325614790673568,10.3576982601326
-0.13655059251281,10.7423197602837
0.727303969056124,-6.69457009547463
0.00698853316456406,-13.7091296512358
0.215759386420135,21.5829758556325
-0.929139324752416,-44.6841991550339
2.06714372313899,158.084450142724
-0.012508246657416,-12.9229402636134
-0.00299366604275297,0.473196532610537
1.15852656976409,-32.3419613880078
0.239837858621957,-4.54598821978258
0.46072464835003,8.47454924840491
-0.294057190672484,-27.2333382102497
2.13870066780494,172.290056123031
0.845256581343338,-14.4086648212041
0.166057192445721,-2.07165198334428
0.112037203201826,3.17480607960957
-0.948293682086137,-0.186621687238926
-0.779420266975197,1.14105311695729
-0.800844983250702,-11.9476488389405
-0.039484173124033,9.07973538306297
-0.732033922435174,5.42868048804006
-0.0173983575761847,10.8504858903839
0.0906540911005983,-35.0318855013792
-0.333428554055704,-16.359225824487
1.00821362210883,20.48248801668
-0.300846788785799,-38.2101227983703
1.9287993609295,90.2549813567896
-0.412680291887502,-1.9154645443737
-1.33180448291893,-24.3852601580647
-0.705890101905355,-19.3231330357507
0.301274563640134,-9.14328086250784
-1.20375566798408,-8.90047040925653
0.51892899994577,10.4298477342954
-0.0583930380803698,-11.0755501140408
-1.48544320163168,-62.4007157050445
0.423500060923558,2.33346321729189
-1.48145454011503,-82.9322011947828
0.0841925606679162,8.46117554802646
-0.232364674827631,-8.74851228601669
-0.228586000700061,12.130779345759
1.54351035175304,53.0545020511213
-0.931339414692965,-8.91679015656778
-0.0992945268679792,9.28545372247009
0.526822896881323,-10.7718506995625
3.00177056817302,450.798943696894
0.139855228626968,2.07174579440331
-2.10108109292253,-139.822192578551
-0.415591996619413,3.82759738884947
-1.03829205857249,-19.5117658345667
-0.265003740835833,-24.1120381924865
-0.0597116381495893,15.5642989011389
1.64861304020124,43.4917112211668
1.93353796177367,167.225569173679
1.13684408453624,27.9028366383041
-0.911003430751525,-23.0884137814301
-1.09331511913769,-5.79911262592008
-0.566632810448279,-22.6961793403761
0.0703355954499326,-21.444590119351
-0.199698625573169,-6.56076368023952
-0.672707046900676,-16.6284320158424
0.111459565264649,3.98972935706046
-0.641120528842762,-31.1169708038487
-0.599516317247008,-36.9897523242067
1.21324310108669,28.5336883040491
-0.607416176119154,-6.66821131786776
0.680811640833143,-42.4929147102873
0.755224797653994,9.60474125428147
1.14491381139488,7.82637804330151
-0.794858516832355,-40.5773342640525
-0.0655611165481412,-0.387710026936421
-0.0225530974667252,31.0265754085264
-0.631079107107958,12.5952623985264
-1.47447792654862,-57.7617214068428
0.203857546152909,-0.961903399154626
0.100451101181021,-29.3242741677913
-0.748936871303078,26.4713699481664
0.158734977887331,-7.92531753683113
-0.801976027166473,-8.45081944543608
0.0693029658014502,10.9700482314894
-0.611169219095025,-2.52624808390354
-0.64429617439793,-16.8146123623444
-2.23267685558856,-210.113292983744
-1.56123614969917,-84.5216994129504
0.458966561487321,39.8321259103245
-0.714443205570045,-14.8485501324624
-1.89604793518356,-91.6819118073031
-0.244828427806771,9.66107533295516
-1.55622946384706,-60.4820979565842
-0.107360572738035,-23.0209611702226
-1.41319459824461,-37.4865367527718
1.38917212755225,23.9569957849156
0.0457782192042289,-21.1550361315142
-0.14462302407374,9.06337673791343
-0.90805323633203,-32.7240463906956
1.0072126304123,26.0890297800548
-0.0625647168109484,-15.2747964336918
-0.221764917420573,15.1639669794268
-0.527413171898157,-4.66659981538378
-0.0262375402140343,-7.96619833729503
1.74917790409719,124.675865249205
-0.439682668894259,25.8987313249026
-0.716333861976104,-7.99611877095518
0.780213920460839,3.73883240531252
-0.0112809807745588,19.1378953204129
-0.655007871443488,-22.3757668909424
-1.65575609902596,-108.064385257118
-0.270533622586887,19.4785383853037
0.173753394692744,-38.4249413926679
0.675920797642402,-10.4318830374853
0.41094874462567,-2.11034404206201
0.6198120279112,17.5403366892165
0.551760443344266,-5.46116141946816
-0.226501039160398,4.09204402105666
0.924583151706454,19.8589605654103
0.0368765224976915,2.44411324716448
0.418630677401233,-0.635822971142684
-0.0562977000309629,-26.5483730169984
-0.0270120571741218,19.0994922674088
0.444283542346947,-32.9116135426158
0.807314262722449,28.5021214652455
-0.958115145016715,-51.7219195711129
1.16307711535841,4.14086145666173
-0.526155709140195,5.72332504582911
-1.56272262430083,-43.2780773485378
-0.375776043613685,17.3339161494353
-0.523632605870323,-8.53211564971063
0.378319046771498,5.16707446781271
0.69612372379916,28.1294464614383
-0.064170796775153,-14.2090115038446
0.56445065156688,-5.36262581974059
1.0023855575541,-6.08638930270353
0.350181437858974,49.8226152223347
1.38737216321257,75.8069243851198
0.0356438696187615,-0.346937179075971
2.90720477642116,430.859380420196
-0.54807977925574,-19.897110331531
-1.86354330762324,-94.5600982857875
-0.48818466291915,4.81007820719148
0.856898270149625,12.0340687513818
-1.24296959072571,-8.25478550114315
0.938250095227754,17.4618967738324
-0.633264234523342,-44.3383028267696
0.725824549125647,-8.82850235445429
-2.52233910808438,-271.6101902301
2.1682123945396,161.297434094364
-0.861802394428179,-22.2036494432226
1.45744193215529,40.6636234507761
0.416747858842375,25.8845919135342
-0.974606580050485,-13.7204332973213
2.0269878530871,163.84381724013
0.462994083571901,-19.2694945898056
0.808810750023285,-25.9779980006831
-1.34797923925672,-15.4267069609433
0.224309406275328,-33.891939763526
1.37668743336096,24.5047269884738
-0.991603960389926,-13.6124363976583
-0.461114308872647,-10.5201200190958
0.0507170132039874,0.291026296379191
-0.824927036935181,7.81999145674305
-1.67770627617932,-123.783809911565
0.162645404166502,50.8814391725788
-0.509351913811632,10.9615086202557
-1.11449738163435,-42.8358660134917
0.291743329125984,12.6651971749938
-1.04333936584817,-54.5170952794965
0.295074787194233,-0.0875657048486617
1.29186941911413,46.0385772593893
-0.16799069922081,-31.3373482527877
-1.03692931912253,-10.9908402301689
-0.671088543066712,11.7224413003761
-0.810186148563451,-18.3957018483265
-0.035245839654636,-40.5102630190273
0.860603049713835,37.6157436781635
-0.665744720322487,-34.9927698514956
-1.24161987479152,-25.1710373540494
-0.755055393294619,-13.4070255989344
-0.369319039300468,-33.5067511256851
0.166801996142857,-26.5001671408013
0.178834315721675,8.30686991267361
1.98765432624035,81.8142499531145
0.308090321696565,-18.046309372581
1.45646797250733,54.6841402196938
-1.39343440190845,-82.1815714819865
-0.261554098558846,35.6611900180476
0.0483734706741034,-11.3952028359781
1.3242487368567,49.5184450417766
1.05473788345225,24.9105142941066
-0.261042749948712,-10.527589651461
0.152333409134422,2.33184341992381
-0.464216945111672,9.15206107596157
-0.205710445322244,11.6746879882509
-0.726575751554967,-7.82058116812611
1.58780953253416,54.1429320068683
-0.240591153044218,40.7836835663648
-0.49240684781935,-2.4861445276196
1.20844568952109,27.9878473581813
-1.49648193513044,-54.2236127091883
1.19037525796331,9.94054147536816
-1.57014738105051,-62.7506799400466
0.172004001403812,0.437641817273808
0.612394436129929,21.9043821902437
1.94020258079553,139.696473346333
1.77526672451901,80.4499547779895
0.882195651776209,23.2288388413425
0.89273828240477,-17.7999022771423
-1.82092595421005,-87.1157297860052
-1.19574530637582,-30.7905437336638
-1.47469063483948,-86.5322648095154
0.140028989973358,18.3555840635709
2.21300719644575,186.552832673414
-1.02278809502408,-8.7982863472073
-0.835751249271265,-31.621090747207
1.89513519016068,108.517723891788
-0.261526152499822,-2.40337123478501
-0.617028903232793,4.89508433680608
0.609062025345646,-25.435557358949
0.234391052016852,39.6918042009098
